Barcode	label_verbatim	Country	lat_manual	long_manual	radius_km_manual
ODO000595	Nyererwe R., Inyanga Dist., S. Rhodesia	Zimbabwe	-18.216667	32.75	80
ODO000596	Obudu, Nigeria; Obudu Plateau, Eastern Nigeria; 	Nigeria	6.662543	9.175667	3
ODO000597	Obydos, Lower Amazon	Brazil	0.150436	-55.579507	250
ODO000598	Obydos, Traill; Obydos, sur l'Amazone; 	Brazil	0.150436	-55.579507	250
ODO000599	Odon	Malaysia	1.45	110.083333	10
ODO000600	Old Calabar; de Cameroon, (Afrique occid.); 	Nigeria	4.961646	8.319515	0.5
ODO000601	Old Calabar R	Nigeria	5.278373	8.226278	40
ODO000602	Old Calabar R.; Le Vieux-Calabar; 	Nigeria	5.278373	8.226278	40
ODO000603	Ooty, Nilgiris, 7500'	India	11.414289	76.688363	4
ODO000604	P. Siam, Prachaup Province, Pak Tawan	Thailand	11.75	99.666667	95
ODO000605	Pahang F.M.S., Kuala Tahan, 350'	Malaysia	4.369953	102.402753	2.3
ODO000606	Pahang, Cameron's Highlands, 4-5000 ft.	Malaysia	4.487481	101.470334	17.5
ODO000607	Pahang, F.M.S., Cameron Highlands, Kuala Boh	Malaysia	4.414325	101.383087	0.5
ODO000608	Pahang: L. Tamang	Malaysia	4.433333	101.383333	0.5
ODO000609	Paikakariki, Wellington, N.Z.; Paikakariki, on the coast about 20 miles north of Wellington; 	New Zealand	-40.98773	174.952389	4
ODO000610	Pak Murung, Laos, ca.600m.; Pak Muang, Laos, about 600 m.; Pak Muang, Laos, ca 600 m	Laos	18.766667	103.233333	20
ODO000611	Palampur, 4000 ft.; Palampur, 4000 ft., Sikkim; 	India	32.118986	76.541362	4
ODO000612	Palawan	Philippines	9.5	118.5	200
ODO000613	Palghat, Malabar	India	10.7	76.583333	50
ODO000614	Pallal, N.S.W.	Australia	-29.976052	150.431204	12.5
ODO000615	Palnis, Kedai Kanal, 7000 ft.	India	10.217302	77.40348	8.5
ODO000616	Palnis, Kedai Knnal, 7000 ft.	India	10.217302	77.40348	8.5
ODO000617	Palnis, Kodai Kanal; 7000ft.	India	10.217302	77.40348	8.5
ODO000618	Pandy R Wynaad Nilgiris 3500 ft.; Ochterlony Valley, Nilgiris; 	India	11.46148	76.503145	2.75
ODO000619	Panima, Guatemala; Guatemala, Panima in Vera Paz; 	Guatemala	15.200054	-91.183449	0.7
ODO000620	Papua New Guinea, Chimbu Prov., Mt Wilhelm, 3600m nr waterfall entering Lake Piunde	Papua New Guinea	-5.788019	145.048094	2
ODO000621	Papua, Kokoda, 1,200ft.; Northern Papua, Kokoda, 1200 ft.; 	Papua New Guinea	-8.876753	147.736341	1.3
ODO000622	Papua, Mafulu, 4,000ft; Central Papua, Mafulu, 4000 ft.; 	Papua New Guinea	-8.513056	146.957222	36
ODO000623	Papua: Kokoda, 1,200ft; Central E. New Guinea, Papua Kokoda, 1200 ft; 	Papua New Guinea	-8.876753	147.736341	1.3
ODO000624	Papua: Mafulu, 4,000ft.; S.E. New Guinea, Central Papua, Mafulu, 4000 ft.; 	Papua New Guinea	-8.513056	146.957222	36
ODO000625	Para; Brazil; 	Brazil	-4.578607	-52.91742	940
ODO000626	Pashok, Darjeeling	India	27.073168	88.403941	3
ODO000627	Pebas, Amazons	Peru	-3.47008	-71.989106	80
ODO000628	Pebas, sur Amaz.; Peba sur le haut Amazone; 	Peru	-3.47008	-71.989106	80
ODO000629	Pebas, Up. Amaz.; ; Up[per] Amaz[ons]	Peru	-3.47008	-71.989106	80
ODO000630	Pengalengan; Java; 	Indonesia	-7.205912	107.580023	12
ODO000631	Penin: Siam., Patalung; Peninsular Siamd, Patalung, Koh Wangse; 	Thailand	7.5	100	43
ODO000632	Peninsular Siam, Nakon Sri Tamarat, Klawng Tadi	Thailand	8.432658	99.959325	50
ODO000633	Perak	Malaysia	4.75	101	150
ODO000634	Perak, Batang Padang, Jor Camp; Perak: Batang Padang, Jor Camp 1800'; 	Malaysia	4.366667	101.333333	10
ODO000635	Perak, F.M.S., Batang Padang, Jor Camp, 1800 ft.	Malaysia	4.366667	101.333333	10
ODO000636	Perak, F.M.S., Jor Camp, 2000ft; Perak, Batang Padang, Jor Camp, 2000'; 	Malaysia	4.366667	101.333333	10
ODO000637	Perak, Larut Hills, 4,500'.	Malaysia	5	100.883333	8
ODO000638	Perth, W.A.; Mungar's Lake, Perth; W. A[ustralia], Perth	Australia	-31.929026	115.828248	0.6
ODO000639	Peru, Mishuyaca	Peru	-5.896786	-76.102982	0.1
ODO000640	Peru, Mishuyacu	Peru	-5.896786	-76.102982	0.1
ODO000641	Peru, S. Antonio	Peru	-12.609288	-76.678965	7
ODO000642	Peru, Yumbatos	Peru	-6.320144	-76.297682	0.6
ODO000643	Peru: Iquitos; Peru: Iquitos, Dept. Loreto; 	Peru	-3.757866	-73.282363	7
ODO000644	Peru: Iquitos, Mishuyacu	Peru	-5.896786	-76.102982	0.1
ODO000645	Philippine Is., Luzon, Prov. Benguet, Baguio	Philippines	16.401943	120.594783	6.5
ODO000646	Philippine Is., Surigao, Mindanao	Philippines	9.787603	125.542445	18
ODO000647	Philippines, Luzon, Mt. Makeling	Philippines	14.13	121.2	3
ODO000648	Philippines, Mindanao, Landanao, Kolambugan; Mindanao, Lanao Province, Kolambugan; 	Philippines	8.091878	123.895661	6
ODO000649	Preangan, Java	Indonesia	-7	107.5	80
ODO000650	Pretoria	South Africa	-25.750976	28.220435	22
ODO000651	Pu Tat, Laos, ca. 1200 m.	Laos	18.766667	103.233333	20
ODO000652	Pulo Aor, off E. coast of Johore; Pulau Aor, off the east coast of Johore; 	Malaysia	2.449499	104.521353	2.7
ODO000653	Pulo Nias	Indonesia	1.1	97.533333	70
ODO000654	Purula, Vera Paz; Guatemala, Purula in Vera Paz; 	Guatemala	15.236637	-90.237595	0.9
ODO000655	Pusa	India	25.978063	85.648772	0.7
ODO000656	Queensland; Kuranda to Herberton, North Queensland, 1000-4000 feet; 	Australia	-17.09968	145.506894	34
ODO000657	R. Bandama? Ivory Coast; Ivory Coast, River Bandama, near Korhogo; 	Ivory Coast	9.445387	-5.307841	40
ODO000658	R. Bobonaza, Ecuador	Ecuador	-1.927472	-77.206895	95
ODO000659	R. Demerara, B. Guiana	Guyana	5.779118	-58.38156	115
ODO000660	R. Papagaio, Guerrero, 1200ft.; Mexico, Rio Papagaio in Guerrero; 	Mexico	17.090166	-99.553168	45
ODO000661	Ramens; Nyasaland, "Ramens" (West shore of L. Nyasa about twelve miles north of Fort Johnston); 	Malawi	-14.340346	35.15156	1
ODO000662	Ranchi	India	23.345282	85.309606	12
ODO000663	Rijang R., Mangpu, Darjeeling Dt.; Riyang R., Mangpu, Darjeeling Dt.; 	India	26.975722	88.369389	1
ODO000664	Rio Janeiro; Brazil, Rio Janeiro; 	Brazil	-22.927849	-43.486808	32
ODO000665	Rio Napo; Rio Napo (Equateur); 	Ecuador	-0.421205	-76.554597	155
ODO000666	Rio Napo, E. Peru?; believed to be from East Peru (district of the Ucayali River); 	Peru	-2.254021	-74.07099	195
ODO000667	Rio Negro; Rio Negro, (Amerique equatoriale); 		-0.45507	-64.610421	600
ODO000668	Rioja, Prov. Moyobamba, Dep.S. Martin, Peru	Peru	-6.062419	-77.16475	4
ODO000669	Riv. gambia; Cote de Guinee; 	Gambia	13.40974	-13.890156	290
ODO000670	River Gade, Cassiobury Park, Watford, Hertfordshire, England	United Kingdom	51.662409	-0.425578	0.7
ODO000671	Rockhampton Q.; Queensland, Rockhampton; 	Australia	-23.336313	150.51175	10
ODO000672	Rockhampton, N.Q.	Australia	-23.336313	150.51175	10
ODO000673	Rowgong, Assam, India; ; Assam, Nowgong	India	26.34661	92.685435	3.5
ODO000674	Rusape	Zimbabwe	-18.540828	32.129934	2.3
ODO000675	Rustenberg	South Africa	-25.646305	27.252927	8
ODO000676	Ruwenzori, 6-8000 ft.		0.385833	29.871667	40
ODO000677	Ryukyu; Loo Choo	Japan	26.5	128	500
ODO000678	S. America, N. Peru, Huallaga reg., Balsapuerto	Peru	-5.830088	-76.564934	25
ODO000679	S. America, Peru, Yumbatos	Peru	-6.320144	-76.297682	0.6
ODO000680	S. America, S.E. Colombia, Umbria	Colombia	0.858648	-76.580144	0.5
ODO000681	S. Angola, Ongueria	Angola	-15.316667	13.533333	10
ODO000682	S. Geronimo, 3000 ft.; Guatemala, San Geronimo, Vera Paz; 	Guatemala	15.063082	-90.241527	0.9
ODO000683	S. Geronimo, Guatemala; Guatemala, San Geronimo, Vera Paz; 	Guatemala	15.063082	-90.241527	0.9
ODO000684	S. India, Burlayur, 2520'; Burliyar, Nilgiris, 2,500 feet; 	India	11.339804	76.838215	4
ODO000685	S. India, Coimbatore Dist.; Bolovumpatti Forest; Bolovumpatti Hills, South Coimbatore district; 	India	10.888272	76.841581	6
ODO000686	S. India, Coorg, Canvey R., Fraserpet	India	12.455319	75.956993	2.3
ODO000687	S. India, Coorg, Fraserpet Cauvery; Cauvery River, Fraserpet, Coorg; 	India	12.455319	75.956993	2.3
ODO000688	S. India, Coorg, Fraserpet, near Conwary River	India	12.455319	75.956993	2.3
ODO000689	S. India, Coorg, Greenfields, Sidapur	India	12.296615	75.874861	0.8
ODO000690	S. India, Coorg, Mercara	India	12.425933	75.737806	4
ODO000691	S. India, Coorg, Mercara, Sidapur Rd	India	12.425933	75.737806	4
ODO000692	S. India, Coorg, Napoklu, Canvary River	India	12.306524	75.687925	1.8
ODO000693	S. India, Coorg, Sampaji Ghat	India	12.4324	75.5931	4
ODO000694	S. India, Coorg, Sampayi Ghat	India	12.4324	75.5931	4
ODO000695	S. India, Coorg-Kanara	India	13.454997	75.164049	193
ODO000696	S. India, Mudis Hills	India	10.6283	77.03315	0.5
ODO000697	S. India, Nilgiris, Coonoor Rd., Burliyar R., 2500'	India	11.341387	76.84049	4.5
ODO000698	S. India, North Kanara, Castle Rock	India	15.3979	74.3322	2.5
ODO000699	S. India, S. Kanara, Peraje	India	12.52087	75.438305	1.3
ODO000700	S. India, Sampaji - Gt. Coorg, 500 ft.	India	12.4324	75.5931	4
ODO000701	S. India, Shambaganur, Madura	India	10.232	77.503602	0.5
ODO000702	S. India: Coorg, Bhaf mandala Rd.; S. India, Coorg, Bhagmandala Rd.; 	India	12.306957	75.650484	16
ODO000703	S. India: Coorg, Bhgmandala Rd.; Cauvery near Bhagamandala; 	India	12.306957	75.650484	16
ODO000704	S. India: Coorg, Bhugmandula Rd.; ; India, Coorg, Bhagmandala Rd	India	12.306957	75.650484	16
ODO000705	S. India: Coorg, Khatlkad, 3800ft	India	12.425933	75.737806	4
ODO000706	S. India: Coorg, Mercara	India	12.425933	75.737806	4
ODO000707	S. India: Coorg, Sampaji Ghat	India	12.4324	75.5931	4
ODO000708	S. India: Coorg, Sidapur Rd., 4 mls from Mercara	India	12.400889	75.776137	5
ODO000709	S. India: Coorg., Bhagmandalu, 4000ft	India	12.41965	75.52183	0.8
ODO000710	S. Malabar, Mannarghat, Dhoni	India	10.855934	76.624061	0.7
ODO000711	S. Nigeria, Oshun Bridge, Oshogbo	Nigeria	7.791779	4.555594	9
ODO000712	S. Nigeria: Ikorodu, Ogun delta	Nigeria	6.610994	3.507511	8
ODO000713	S. Rhodesia, Victoria Falls, Kalai Island, Zambesi River	Zimbabwe	-17.895556	25.8225	0.8
ODO000714	S. Shan Sts.; Southern Shan States; 	Myanmar	21	97.333333	330
ODO000715	S. Sumatra, Ranan Lake; Sudsumatra: Ranau-See; 	Indonesia	-4.87602	103.925508	8
ODO000716	S.E. Colombia, Umbria	Colombia	0.858648	-76.580144	0.5
ODO000717	S.India: Coorg, Bettageri; Dubarry, Cauvery river, Coorg; 	India	12.220726	75.872372	1.3
ODO000718	S.India: Coorg, Hallery Mercara, 4000ft; Coorg, Hallery near Mercara, 3,800 ft.; 	India	12.456437	75.778965	0.5
ODO000719	S.W. China, Yunnan; near Shangkuan; 	China	25.957273	100.129624	0.4
ODO000720	S.W. China: Yunnan	China	25.05	101.866667	500
ODO000721	Sabah: Mt. Kinabalu, Mesilau	Malaysia	5.983333	116.6	6
ODO000722	Sabo, Vera Paz, Guatemala;  Guatemala, Baja Verapaz Dept., Sabo (= Sabob, coffee plantation about 6 km E of Purulhá), 15°15'N, 90°9'W, 880 m; 	Ecuador	15.25	-90.15	0.03
ODO000723	Sadiya	India	27.857576	95.629477	1.6
ODO000724	Salisbury, Mashonaland	Zimbabwe	-17.821164	31.050666	20
ODO000725	Samaru Lake, Zaria	Nigeria	11.186928	7.621976	0.3
ODO000726	Samoa, Suimu; Sumiu, Upolu, W. Samoa; 	Samoa	-14.010236	-171.7786	0.4
ODO000727	Samoan Is., Tutuila Is., Pagopago	American Samoa	-14.27797	-170.705174	1
ODO000728	Samoan Is., Upolu Is., Malololelei	Samoa	-13.912988	-171.734874	1
ODO000729	Sampaji Ghat, Coorg	India	12.4324	75.5931	4
ODO000730	San Geronimo, Vera Paz	Guatemala	15.063082	-90.241527	0.9
ODO000731	San Isidro, 1600 ft.; San Isidro, Guatemala; 	Guatemala	14.71667	-91.75	1
ODO000732	Sanda I.; Loo Choo Is.; Sandwich Islands; Sandwich Is., Loo Choo Is., Voy of 'Blossom'	Japan	26.5	128	500
ODO000733	Sango Bay, Katera, Uganda; Sango Bay, Katere, Uganda; 	Uganda	-0.893889	31.722778	5
ODO000734	Santa Anna; Solomon Islands, Santa Anna; 	Solomon Islands	-10.833979	162.467408	3
ODO000735	Santarem	Brazil	-2.445184	-54.72319	10
ODO000736	Sapucay, Paraguay	Paraguay	-25.662742	-56.956156	2
ODO000737	SAR; Sarawak, Borneo; 	Malaysia	2.934466	112.912599	380
ODO000738	SAR.; Sarawak; 	Malaysia	2.934466	112.912599	380
ODO000739	Sarawak	Malaysia	2.934466	112.912599	380
ODO000740	Sarawak, Borneo; Sarawak: Mt. Matang and nead Kuching; 	Malaysia	2.934466	112.912599	380
ODO000741	Sarawak, Borneo; Matang Rd; Sarawak: Mt. Matang and nead Kuching; 	Malaysia	1.573142	110.269813	6.5
ODO000742	Sarawak, Kuala Madalam Limbang R.	Malaysia	4.475929	114.921939	1
ODO000743	Sarawak, Lawas	Malaysia	4.467718	115.47807	55
ODO000744	Sarawak, Limbang	Malaysia	4.287082	115.130919	63
ODO000745	Sarawak, Mt. Batulawi	Malaysia	3.866667	115.383333	4.5
ODO000746	Sarawak, Mt. Dulit, 3,300 ft. Prim. forest	Malaysia	3.333333	114.15	7
ODO000747	Sarawak, Mt. Dulit, 3,300 ft. Primitive forest, at waterfall	Malaysia	3.333333	114.15	7
ODO000748	Sarawak, Mt. Dulit, 3.700 ft. Moss forest, flying over R. Lejoc.	Malaysia	3.318227	114.228221	9
ODO000749	Sarawak, Mt. Dulit, 3.700 ft., on rocks below top crossing	Malaysia	3.333333	114.15	7
ODO000750	Sarawak, Mt. Dulit, 3000 ft.	Malaysia	3.333333	114.15	7
ODO000751	Sarawak, Mt. Dulit, 4,000 ft. Moss forest	Malaysia	3.333333	114.15	7
ODO000752	Sarawak, Mt. Dulit, Dulit Trail, over stream, Primitive forest	Malaysia	3.333333	114.15	7
ODO000753	Sarawak, Mt. Dulit, R. Koyan 2,500 ft., Primary forest, on herbage on wet rocks	Malaysia	3.314928	114.166212	3
ODO000754	Sarawak, Mt. Dulit, R. Koyan, 2,500 ft., Primary forest, Riverside	Malaysia	3.314928	114.166212	3
ODO000755	Sarawak, Mt. Matang	Malaysia	1.6	110.18333	5
ODO000756	Sarawak: Lio Matu; Borneo, Sarawak, Lio Matu; 	Malaysia	3.169703	115.220161	0.4
ODO000757	Sarawak: Mt. Dulit, 4000ft	Malaysia	3.333333	114.15	7
ODO000758	Sarawak: Ulu Baram; Borneo, Sarawak, Ulu Baram; 	Malaysia	3.738259	114.738891	110
ODO000759	Sardinia; Sardegna; 	Italy	40	9	135
ODO000760	Selangor, F.M.S., Kuala Lumpur	Malaysia	3.140553	101.694529	12
ODO000761	Senchal, Darjeeling Dist., 8800ft	India	27.005468	88.260391	0.5
ODO000762	Sha Lo Tung, Hong Kong	Hong Kong	22.478676	114.183423	0.3
ODO000763	Shillong	India	25.58547	91.890374	9
ODO000764	Shillong, Assam	India	25.58547	91.890374	9
ODO000765	Shillong, Assam, 6000 ft.	India	25.58547	91.890374	9
ODO000766	Shillong, Fruit Gdn. pond	India	25.58547	91.890374	9
ODO000767	Shimba Hills, Kenya Col.	Kenya	-4.257265	39.385761	15
ODO000768	Shiradi, Sakleopur Ghat, S. Kanara	India	12.828983	75.530649	0.4
ODO000769	Siam; Pak Tawan, Prachuap Province; 	Thailand	11.75	99.666667	95
ODO000770	Siam Rd., Loimwe, S. Shan Sts., 3000'; Loimwe, 3,000 ft., Siam Road, Southern Shan States; 	Myanmar	21.17157	99.752898	0.8
ODO000771	Siam Rd., S. Shan States, Burma; Siam Rd., Kalaw, Burma	Myanmar	20.624683	96.565596	2.5
ODO000772	Siam Rd., S.Shan Sts., 3000'; Kalaw, S. Shant States, Burma; 	Myanmar	20.624683	96.565596	2.5
ODO000773	Siam, Bangkok	Thailand	13.784008	100.632841	35
ODO000774	Siam, Dalat; Siam: Doun-moi; Dalat, Siam	Vietnam	11.938496	108.45451	40
ODO000775	Siao-Lou, Szechuan	China	29.951358	102.422315	8
ODO000776	Sibir. Or.	Russia	60	105	2000
ODO000777	Sibir. orient; Irkutzk; 	Russia	52.302605	104.251828	13
ODO000778	Sibir. orient.; Irkutsk; 	Russia	52.302605	104.251828	13
ODO000779	Sicile	Italy	37.666667	14	140
ODO000780	Sidapur Coorg	India	12.296615	75.874861	0.8
ODO000781	Sierra de las Aguas Escondidas, Guerrero, 7000 ft.	Mexico	17.5	-100	220
ODO000782	Sierra Leone, Bafodea	Sierra Leone	9.688578	-11.72058	10
ODO000783	Sierra Leone, Port Lokko	Sierra Leone	8.77164	-12.785328	1.5
ODO000784	Sierra Leone, Sandea	Sierra Leone	8.395922	-11.388216	1.5
ODO000785	Sierra Leone, Yana	Sierra Leone	9.739103	-12.322723	0.75
ODO000786	Sigur 4000ft, Nilgiris, Mysore Ditch, S. India	India	11.604444	76.723611	3
ODO000787	Sikkim, Kurseong, 4300 ft.	India	26.877778	88.277222	0.9
ODO000788	Sikkim; 4000ft., Mungpu; Sikkim, Mangpu, 4000 ft.; 	India	26.975722	88.369389	1
ODO000789	Silhet; Le Silhet (nord de la Chine); 	Bangladesh	24.897858	91.865114	6
ODO000790	Silhouette; Seychelle Islands	Seychelles	-4.488135	55.22974	3
ODO000791	Society Is., N. Raiatea, 1,000 ft.; Society Islands, N. Raiatea, 1000 ft.; 	French Polynesia	-16.807228	-151.435038	10
ODO000792	Solomon Is., Guadalcanal Tapenanje	Solomon Islands	-9.484145	159.89917	8
ODO000793	Solomon Is., Guadalcanal, Tapenanje	Solomon Islands	-9.484145	159.89917	8
ODO000794	Solomon Is., San Jorge, Casuarina forest nr. stream, Low herbage	Solomon Islands	-8.473838	159.615534	12
ODO000795	South Annam; Daban, 650 ft, Phanrang Province; 	Vietnam	12.633333	109.1	0.5
ODO000796	St Paulo; St. Paulo, on the Upper Amazons; 	Brazil	-23.55	-46.633333	10
ODO000797	St. Laurent Du Maroni, Fr. Guiana	French Guiana	5.4994	-54.0311	4
ODO000798	St. Patrick's R. Tas.; St. Patrick's River, Tasmania; 	Australia	-41.297298	147.382717	21
ODO000799	St. Vincent; Pools near Barouallie	Saint Vincent and the Grenadines	13.234807	-61.266718	1
ODO000800	Stradbroke I., Q.; Stradbroke Island, S. Queensland; 	Australia	-27.662573	153.436429	30
ODO000801	Stream, Korhogo, Ivory Coast; At a stream near Korhogo, Ivory Coast (9 degrees N, 6 degrees W, 500m above sea level); 	Ivory Coast	9.456254	-5.620954	7
ODO000802	Sula; Sula; 	Indonesia	-1.866667	125.366667	115
ODO000803	Sumatra; Mountains of Paio in the island of Sumatra; 	Indonesia	0.233333	101.333333	850
ODO000804	Sydney, N.S.W.; Duck Creek, Auburn, near Sydney, New South Wales; 	Australia	-33.839288	151.003753	2.5
ODO000805	Sydney, NSW; ; Sydney, New South Wales	Australia	-33.865	151.209444	64
ODO000806	Szechuan, Siao-Lou	China	29.951358	102.422315	8
ODO000807	Tablazo, Costa Rica, 1300-1600 m.	Costa Rica	9.806007	-84.151096	0.75
ODO000808	Ta-chien-lu; Western China, Province of Szechuen, Ta-chien-lu; 	China	29.999	101.957	110
ODO000809	Tahiti, Hitiaa	French Polynesia	-17.618697	-149.340085	4.5
ODO000810	Tamaracherry; S. Malabar, near Tamaracherri; 	India	11.415165	75.935182	2
ODO000811	Tamaracherry, S. Malabar	India	11.415165	75.935182	2
ODO000812	Tamaracherry, S. Malabar, nr. Calicut; ; Tamaracherry, S. Malabar, nr Calicut	India	11.415165	75.935182	2
ODO000813	Tamaracherry, S.Malabar	India	11.415165	75.935182	2
ODO000814	Tambourine, Q.; Mount Tambourine, Queensland; 	Australia	-27.870854	153.124101	6
ODO000815	Taweing, Laos, 1200 m.	Laos	18.99302	103.36033	20
ODO000816	Tawieng, Laos, ca. 800 m.; Taweing, Laos, about 800 m.; 	Laos	18.99302	103.36033	20
ODO000817	Teapa, Tabasco; Mexico, Teapa in Tabasco; 	Mexico	17.621488	-92.934996	20
ODO000818	Teesta River; Tista River, Darjiling District, 1,500 feet; 	India	27.054687	88.426891	10
ODO000819	Tenasserim, Bachrup Brdt.; Siam-Burma frontier, Tenasserim-Bachrup boundary; 	Myanmar	13	98.75	300
ODO000820	Tenasserim, Burma; Tenasserim, Lower Burma; 	Myanmar	13	98.75	300
ODO000821	Tennant's Creek, N.T.; ; N[orthern] T[erritory], Tennant's Creek	Australia	-19.654407	134.187035	5
ODO000822	Tennant's Crk, N.T.; ; N[orthern] T[erritory], Tennant's Creek	Australia	-19.654407	134.187035	5
ODO000823	Texas; United States, Texas; 	United States of America	31.445844	-99.64531	600
ODO000824	Thika, Kenya	Kenya	-1.046002	37.097018	8
ODO000825	Thomar Amazons; Brazil: Rio Negro, Thomar; 	Brazil	-0.383333	63.9	10
ODO000826	Tlalpam, Mexico	Mexico	19.205895	-99.198283	15
ODO000827	Tond., Menado; Menado, Celebes; 	Indonesia	1.477662	124.849017	8
ODO000828	Tongatabu	Tonga	-21.154981	-175.22174	16
ODO000829	Tonglu, Sikkim, 10,000ft.	India	27.03	88.09	1.5
ODO000830	Tonkin	Vietnam	21.6	104.6	260
ODO000831	Tonkin, Bao-Ha; Bao Ha, Tonkin; Tonkin, Bao Ha	Vietnam	22.191823	104.369922	6
ODO000832	Tonkin, Ba-Xat	Vietnam	22.54214	103.885695	1.5
ODO000833	Tonkin, Ngai-Tio, 4800 ft.	Vietnam	22.679544	103.61166	4.5
ODO000834	Tonkin: Ngai-Tio, 4800ft.	Vietnam	22.679544	103.61166	4.5
ODO000835	Tonkin: Thai-Nien, Basin of Fleuve Rouge; Bao Ha, Tonkin; Tonkin, Thai-Nien, Basin of Fleuve Rouge	Vietnam	22.385622	104.135817	10
ODO000836	Townsville, N.Q.; Townsville, North Queensland; 	Australia	-19.259104	146.816036	1.5
ODO000837	Transvaal; Le Transvaal (Afrique australe); 	South Africa	-25	30	322
ODO000838	Trincomali; Ceylon	Sri Lanka	8.583207	81.212593	4.5
ODO000839	Trinidad	Trinidad and Tobago	10.441005	-61.42272	70
ODO000840	Turiani, T.T., N.Morogoro	Tanzania	-6.148309	37.598265	1.5
ODO000841	Udagama; Ceylon	Sri Lanka	6.824439	80.180573	2.5
ODO000842	Uganda; Uganda, Fort Portal, Western Province, alt. c. 5000 ft.; 	Uganda	0.655468	30.27526	3
ODO000843	Uganda, Acholi, Madi Opei	Uganda	3.60437	33.087583	0.6
ODO000844	Uganda, Acholi, Paimal; Pachua dam, Paimal, Acholi Region, northern Uganda; 	Uganda	3.061308	33.421255	0.75
ODO000845	Uganda, Budama & Bunyuli	Uganda	1.142519	34.051661	50
ODO000846	Uganda, Budama, Entebbe; Uganda, Budama; Uganda, Budama	Uganda	0.051243	32.464207	5
ODO000847	Uganda, Bugalla, Is. Sesse, L. Victoria	Uganda	-0.419	32.25	16
ODO000848	Uganda, Bunyoro Distr., Ft. Portal; Fort Portal, Bunyoro District south of L. Albert; 	Uganda	0.654438	30.27629	3
ODO000849	Uganda, Bwamba Valley, Kidongo, 2500'	Uganda	0.897222	30.363333	22
ODO000850	Uganda, Entebbe; British East Africa, Uganda, Entebbe; 	Uganda	0.051243	32.464207	5
ODO000851	Uganda, Entebbe, Shore of L. Victoria	Uganda	0.051243	32.464207	5
ODO000852	Uganda, Gulu, Patiko	Uganda	3.010856	32.322372	0.7
ODO000853	Uganda, Jinja	Uganda	0.442445	33.215538	5
ODO000854	Uganda, Kamengo; Kamengo Forest, near Kampala; 	Uganda	0.146062	32.223339	0.7
ODO000855	Uganda, Kampala	Uganda	0.317492	32.596032	13
ODO000856	Uganda, Karamoja, Aswa R.	Uganda	2.5	34.166667	160
ODO000857	Uganda, Kigezi, Mafuga Forest; Mafuga Forest, Kigezi District, Uganda, about 7000ft.; 	Uganda	-1.05	29.8667	4
ODO000858	Uganda, Masindi Port.	Uganda	1.699618	32.07306	2
ODO000859	Uganda, N. Gulu Dist.	Uganda	3	32.25	40
ODO000860	Uganda, N.W. shore of L. Victoria	Uganda	-0.043827	32.064925	110
ODO000861	Uganda, Nairobi Plains, 5400ft	Uganda	-1.29137	36.843886	22
ODO000862	Uganda, NW. shore of L. Victoria	Uganda	-0.043827	32.064925	110
ODO000863	Uganda, Ruwenzori Mts	Uganda	0.455795	29.997864	55
ODO000864	Uganda, Ruwenzori, Bwamba V., 6500-7500ft.	Uganda	0.897222	30.363333	22
ODO000865	Uganda, W.Nile, R.Alla; Uganda, White Nile, R. Alla; 	Uganda	2.816703	31.344819	7.5
ODO000866	Uganda: Kidongo, Bwamba Valley, c. 2,500ft.	Uganda	0.897222	30.363333	22
ODO000867	Uganda: L. Victoria, Entebbe	Uganda	0.051243	32.464207	5
ODO000868	Uganda: Ruwenzori Range, Mobuku Valley, Bikoni Peak, 7000ft	Uganda	0.341073	30.058584	11
ODO000869	Umbria; Colombia: Umbria; 	Colombia	0.858648	-76.580144	0.5
ODO000870	Unduavi, Bolivia	Bolivia	-16.31226	-67.907624	0.4
ODO000871	Upper Burma, Maymyo	Myanmar	22.033479	96.468198	7
ODO000872	Upper Burma, N. Shan States, Gok Teik	Myanmar	22.346581	96.918082	1.5
ODO000873	Urugalla, Ceylon	Sri Lanka	7.316159	80.807355	14
ODO000874	Utakwa R., Dutch N. Guin., 2500-3000 ft.; Dutch New Guinea, Utakwa River; 	Indonesia	-4.632091	137.267211	40
ODO000875	Uvea; Uve, Loyalty Islands (near New Caledonia); 	New Caledonia	-20.595903	166.569459	23
ODO000876	V. de Chiriqui below 4,000 ft.; Panama, Volcan de Chiriqui below 4000 feet; 	Panama	8.360371	-82.365318	2.4
ODO000877	Valparaiso; Valparaiso (Chili); 	Chile	-33.047984	-71.611508	5
ODO000878	Vayitri Ghat, 32 mile, S. Malabar	India	11.550411	76.040402	1.3
ODO000879	Vayitri Ghat, S. Malabar, 32ml	India	11.550411	76.040402	1.3
ODO000880	Vict. Falls, Rhodesia	Zimbabwe	-17.924282	25.857049	6
ODO000881	Victoria Falls, Livingstone N.R.; Maramba river, near the Victoria Falls; 	Zambia	-17.894598	25.848412	4
ODO000882	Virajpet, Coorg.	India	12.200482	75.80647	2.2
ODO000883	Vom, N.Nigeria; Vom, North Nigeria (on a Plateau, height 4,000 feet); 	Nigeria	9.73642	8.815585	4
ODO000884	W. Africa, Sierra Leone, Yarawadu	Sierra Leone	9.047675	-10.647248	2
ODO000885	W. Africa: Principe I.; W. Africa, Principe I., Ogui Pipi; 	Sao Tome and Principe	1.618762	7.404588	9
